"","Breed","X","X2013.Rank","X2014.Rank","X2015.Rank","X2016.Rank","X2017.Rank","X2018.Rank","X2019.Rank","X2020.Rank","links","Image"
"1","Affenpinschers","Toy",143,144,136,149,147,148,152,163,"https://www.akc.org/dog-breeds/affenpinscher/","https://www.akc.org/wp-content/uploads/2017/11/Affenpinscher-illustration.jpg"
"2","Afghan Hounds","Hound",95,98,100,113,93,113,113,122,"https://www.akc.org/dog-breeds/afghan-hound/","https://www.akc.org/wp-content/uploads/2017/11/Afghan-Hound-illustration.jpg"
"3","Airedale Terriers","Terrier",56,57,53,55,55,60,61,62,"https://www.akc.org/dog-breeds/airedale-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Airedale-Terrier-illustration.jpg"
"4","Akitas","Working",45,46,46,46,47,47,47,48,"https://www.akc.org/dog-breeds/akita/","https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/06155318/Akita-illustration.jpg"
"5","Alaskan Malamutes","Working",57,54,54,59,59,58,65,65,"https://www.akc.org/dog-breeds/alaskan-malamute/","https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/09152345/Alaskan-Malamute-illustration.jpg"
"6","American English Coonhounds","Hound",146,156,166,170,178,175,177,185,"https://www.akc.org/dog-breeds/american-english-coonhound/","https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133614/American-English-Coonhound-illustration.jpg"
"7","American Eskimo Dogs","Non-sporting",110,120,118,122,118,122,122,119,"https://www.akc.org/dog-breeds/american-eskimo-dog/","https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12155349/American-Eskimo-Dog-illustration.jpg"
"8","American Foxhounds","Hound",176,180,181,189,187,186,191,192,"https://www.akc.org/dog-breeds/american-foxhound/","https://www.akc.org/wp-content/uploads/2017/11/American-Foxhound-Illo-2.jpg"
"9","American Hairless Terriers","Terrier",NA,NA,NA,106,126,136,126,129,"https://www.akc.org/dog-breeds/american-hairless-terrier/","https://www.akc.org/wp-content/uploads/2017/11/American-Hairless-Terrier-illustration.jpg"
"10","American Staffordshire Terriers","Terrier",76,84,77,81,83,85,86,82,"https://www.akc.org/dog-breeds/american-staffordshire-terrier/","https://www.akc.org/wp-content/uploads/2017/11/American-Staffordshire-Terrier-illustration.jpg"
"11","Anatolian Shepherd Dogs","Working",93,94,92,84,86,90,96,85,"https://www.akc.org/dog-breeds/anatolian-shepherd-dog/","https://www.akc.org/wp-content/uploads/2017/11/Anatolian-Shepherd-Dog-Illo-2.jpg"
"12","Australian Cattle Dogs","Herding",58,55,56,54,56,55,55,54,"https://www.akc.org/dog-breeds/australian-cattle-dog/","https://www.akc.org/wp-content/uploads/2017/11/Australian-Cattle-Dog-Illo-2.jpg"
"13","Australian Shepherds","Herding",20,18,17,16,17,15,13,12,"https://www.akc.org/dog-breeds/australian-shepherd/","https://www.akc.org/wp-content/uploads/2017/11/Australian-Shepherd-Illo-2.jpg"
"14","Australian Terriers","Terrier",122,139,125,136,137,139,144,134,"https://www.akc.org/dog-breeds/australian-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Australian-Terrier-Illo-2.jpg"
"15","Azawakhs","Hound",NA,NA,NA,NA,NA,NA,192,193,"https://www.akc.org/dog-breeds/azawakh/","https://www.akc.org/wp-content/uploads/2017/11/Azawakh_illustration.bw_.1.jpg"
"16","Barbets","Sporting",NA,NA,NA,NA,NA,NA,95,145,"https://www.akc.org/dog-breeds/barbet/","https://www.akc.org/wp-content/uploads/2017/11/Barbet-illustration.jpg"
"17","Basenjis","Hound",85,86,87,88,84,87,88,86,"https://www.akc.org/dog-breeds/basenji/","https://www.akc.org/wp-content/uploads/2017/11/Basenji-Illo-2.jpg"
"18","Basset Hounds","Hound",42,42,39,39,39,39,37,36,"https://www.akc.org/dog-breeds/basset-hound/","https://www.akc.org/wp-content/uploads/2017/11/Basset-Hound-Illo-2.jpg"
"19","Beagles","Hound",4,5,5,5,6,6,7,7,"https://www.akc.org/dog-breeds/beagle/","https://www.akc.org/wp-content/uploads/2017/11/Beagle-Illo-2.jpg"
"20","Bearded Collies","Herding",112,121,119,126,125,127,138,125,"https://www.akc.org/dog-breeds/bearded-collie/","https://www.akc.org/wp-content/uploads/2017/11/Bearded-Collie-Illo-2.jpg"
"21","Beaucerons","Herding",152,145,142,140,141,124,123,121,"https://www.akc.org/dog-breeds/beauceron/","https://www.akc.org/wp-content/uploads/2017/11/Beauceron-Illo-2.jpg"
"22","Bedlington Terriers","Terrier",137,140,146,138,151,141,153,141,"https://www.akc.org/dog-breeds/bedlington-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Bedlington-Terrier-Illo-2.jpg"
"23","Belgian Malinois","Herding",60,60,51,47,44,43,41,37,"https://www.akc.org/dog-breeds/belgian-malinois/","https://www.akc.org/wp-content/uploads/2017/11/Belgian-Malinois-Illo-2.jpg"
"24","Belgian Sheepdogs","Herding",119,123,120,129,120,125,128,117,"https://www.akc.org/dog-breeds/belgian-sheepdog/","https://www.akc.org/wp-content/uploads/2017/11/Belgian-Sheepdog-Illo-2.jpg"
"25","Belgian Tervuren","Herding",108,110,98,107,103,106,105,106,"https://www.akc.org/dog-breeds/belgian-tervuren/","https://www.akc.org/wp-content/uploads/2017/11/Belgian-Tervuren-Illo-2.jpg"
"26","Bergamasco","Herding",NA,96,174,184,NA,NA,NA,NA,NA,NA
"27","Bergamasco Sheepdogs","Herding",NA,NA,NA,NA,181,187,182,173,"https://www.akc.org/dog-breeds/bergamasco-sheepdog/","https://www.akc.org/wp-content/uploads/2017/11/Bergamasco-Illo.jpg"
"28","Berger Picards","Herding",NA,NA,NA,141,146,144,148,151,"https://www.akc.org/dog-breeds/berger-picard/","https://www.akc.org/wp-content/uploads/2017/11/Berger-Picard-illustration.jpg"
"29","Bernese Mountain Dogs","Working",32,32,29,27,25,22,23,22,"https://www.akc.org/dog-breeds/bernese-mountain-dog/","https://www.akc.org/wp-content/uploads/2017/11/Bernese-Mountain-Dog-Illo-2.jpg"
"30","Bichons Frises","Non-sporting",40,44,44,45,46,46,43,45,"https://www.akc.org/dog-breeds/bichon-frise/","https://www.akc.org/wp-content/uploads/2017/11/Bichon-Frise-Illo-2.jpg"
"31","Black and Tan Coonhounds","Hound",113,126,127,128,130,138,143,127,"https://www.akc.org/dog-breeds/black-and-tan-coonhound/","https://www.akc.org/wp-content/uploads/2017/11/Black-And-Tan-Coonhound-Illo.jpg"
"32","Black Russian Terriers","Working",118,127,116,119,116,118,116,126,"https://www.akc.org/dog-breeds/black-russian-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Black-Russian-Terrier-Illo-3.jpg"
"33","Bloodhounds","Hound",48,50,49,52,50,49,51,46,"https://www.akc.org/dog-breeds/bloodhound/","https://www.akc.org/wp-content/uploads/2017/11/Bloodhound-Illo-2.jpg"
"34","Bluetick Coonhounds","Hound",128,130,123,121,132,130,140,137,"https://www.akc.org/dog-breeds/bluetick-coonhound/","https://www.akc.org/wp-content/uploads/2017/11/Bluetick-Coonhound-Illo-2.jpg"
"35","Boerboels","Working",NA,64,126,131,124,121,129,123,"https://www.akc.org/dog-breeds/boerboel/","https://www.akc.org/wp-content/uploads/2017/11/Boerboel-Illo-2.jpg"
"36","Border Collies","Herding",44,40,38,38,38,35,33,32,"https://www.akc.org/dog-breeds/border-collie/","https://www.akc.org/wp-content/uploads/2017/11/Border-Collie-Illo-2.jpg"
"37","Border Terriers","Terrier",81,85,82,86,92,88,85,97,"https://www.akc.org/dog-breeds/border-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Border-Terrier-Illo-2.jpg"
"38","Borzois","Hound",99,102,89,98,102,103,107,103,"https://www.akc.org/dog-breeds/borzoi/","https://www.akc.org/wp-content/uploads/2017/11/Borzoi-Illo-2.jpg"
"39","Boston Terriers","Non-sporting",23,23,22,21,21,21,21,21,"https://www.akc.org/dog-breeds/boston-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Boston-Terrier-Illo-2.jpg"
"40","Bouviers des Flandres","Herding",82,81,83,83,85,84,93,94,"https://www.akc.org/dog-breeds/bouvier-des-flandres/","https://www.akc.org/wp-content/uploads/2017/11/Bouvier-des-Flandres-Illo-2.jpg"
"41","Boxers","Working",7,8,10,10,11,11,14,14,"https://www.akc.org/dog-breeds/boxer/","https://www.akc.org/wp-content/uploads/2017/11/Boxer-Illo-2.jpg"
"42","Briards","Herding",127,132,130,132,127,132,137,150,"https://www.akc.org/dog-breeds/briard/","https://www.akc.org/wp-content/uploads/2017/11/Briard-Illo-2.jpg"
"43","Brittanys","Sporting",30,27,26,25,26,26,26,28,"https://www.akc.org/dog-breeds/brittany/","https://www.akc.org/wp-content/uploads/2017/11/Brittany-Illo-2.jpg"
"44","Brussels Griffons","Toy",84,91,95,97,94,98,98,89,"https://www.akc.org/dog-breeds/brussels-griffon/","https://www.akc.org/wp-content/uploads/2017/11/Brussels-Griffon-Illo-2.jpg"
"45","Bull Terriers","Terrier",52,53,55,57,60,62,62,64,"https://www.akc.org/dog-breeds/bull-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Bull-Terrrier-Illo.jpg"
"46","Bulldogs","Non-sporting",5,4,4,4,5,5,5,5,"https://www.akc.org/dog-breeds/bulldog/","https://www.akc.org/wp-content/uploads/2017/11/Bulldog-Illo-2.jpg"
"47","Bullmastiffs","Working",41,45,43,48,51,51,52,55,"https://www.akc.org/dog-breeds/bullmastiff/","https://www.akc.org/wp-content/uploads/2017/11/Bullmastiff-Illo-2.jpg"
"48","Cairn Terriers","Terrier",61,69,70,70,69,69,73,73,"https://www.akc.org/dog-breeds/cairn-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Cairn-Terrier-Illo-2.jpg"
"49","Canaan Dogs","Herding",164,176,170,181,175,179,181,184,"https://www.akc.org/dog-breeds/canaan-dog/","https://www.akc.org/wp-content/uploads/2017/11/Caanan-Dog-Illo.jpg"
"50","Cane Corso","Working",50,48,35,40,37,32,30,25,"https://www.akc.org/dog-breeds/cane-corso/","https://www.akc.org/wp-content/uploads/2017/11/Cane-Corso-Illo-2.jpg"
"51","Cardigan Welsh Corgis","Herding",75,78,76,69,68,68,67,66,"https://www.akc.org/dog-breeds/cardigan-welsh-corgi/","https://www.akc.org/wp-content/uploads/2019/03/Cardigan-Welsh-Corgi-Illo-2.jpg"
"52","Cavalier King Charles Spaniels","Toy",18,19,18,19,19,18,16,17,"https://www.akc.org/dog-breeds/cavalier-king-charles-spaniel/","https://www.akc.org/wp-content/uploads/2017/11/Cavalier-King-Charles-Spaniel-illo-2.jpg"
"53","Cesky Terriers","Terrier",174,182,179,182,185,185,190,191,"https://www.akc.org/dog-breeds/cesky-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Cesky-Terrier-Illo-2.jpg"
"54","Chihuahuas","Toy",22,24,28,30,32,33,35,34,"https://www.akc.org/dog-breeds/chihuahua/","https://www.akc.org/wp-content/uploads/2017/11/Chihuahua-Illo-2.jpg"
"55","Chinese Crested","Toy",68,65,75,77,79,79,81,79,"https://www.akc.org/dog-breeds/chinese-crested/","https://www.akc.org/wp-content/uploads/2017/11/Chinese-Crested-Illo-2.jpg"
"56","Chinese Shar-Pei","Non-sporting",54,58,59,61,64,64,66,61,"https://www.akc.org/dog-breeds/chinese-shar-pei/","https://www.akc.org/wp-content/uploads/2017/11/Chinese-Shar-Pei-Illo-2.jpg"
"57","Chinooks","Working",156,171,177,175,179,190,186,186,"https://www.akc.org/dog-breeds/chinook/","https://www.akc.org/wp-content/uploads/2017/11/Chinook.21.jpg"
"58","Chow Chows","Non-sporting",70,70,73,74,76,75,78,84,"https://www.akc.org/dog-breeds/chow-chow/","https://www.akc.org/wp-content/uploads/2017/11/Chow-Chow-Illo-2.jpg"
"59","Cirnechi dell Etna","Hound",NA,117,162,183,184,183,187,179,"https://www.akc.org/dog-breeds/cirneco-delletna/","https://www.akc.org/wp-content/uploads/2017/11/Cirneco-Dell-Etna-Illo.jpg"
"60","Collies","Herding",35,36,36,37,40,38,38,40,"https://www.akc.org/dog-breeds/collie/","https://www.akc.org/wp-content/uploads/2017/11/Collie-Illo-2.jpg"
"61","Coton de Tulear","Non-sporting",NA,31,85,80,81,81,82,80,"https://www.akc.org/dog-breeds/coton-de-tulear/","https://www.akc.org/wp-content/uploads/2017/11/Coton-de-Tulear-Illo-2.jpg"
"62","Dachshunds","Hound",10,11,13,13,13,12,11,10,"https://www.akc.org/dog-breeds/dachshund/","https://www.akc.org/wp-content/uploads/2017/11/Dachshund-Illo-2.jpg"
"63","Dalmatians","Non-sporting",64,66,62,62,63,56,60,51,"https://www.akc.org/dog-breeds/dalmatian/","https://www.akc.org/wp-content/uploads/2017/11/Dalmatian-Illo-2.jpg"
"64","Dandie Dinmont Terriers","Terrier",168,167,172,167,182,176,176,181,"https://www.akc.org/dog-breeds/dandie-dinmont-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Dandie-Dinmont-Terrier-Illo-2.jpg"
"65","Doberman Pinschers","Working",12,14,14,15,16,17,19,18,"https://www.akc.org/dog-breeds/doberman-pinscher/","https://www.akc.org/wp-content/uploads/2017/11/Doberman-Pinscher-illustration.jpg"
"66","Dogo Argentinos","Working",NA,NA,NA,NA,NA,NA,56,93,"https://www.akc.org/dog-breeds/dogo-argentino/","https://www.akc.org/wp-content/uploads/2017/11/Dogo-Argentino-illustration.jpg"
"67","Dogues de Bordeaux","Working",65,63,63,63,67,67,69,71,"https://www.akc.org/dog-breeds/dogue-de-bordeaux/","https://www.akc.org/wp-content/uploads/2017/11/Dogue-de-Bordeaux-Illo-2.jpg"
"68","English Foxhounds","Hound",177,183,184,187,189,188,195,194,"https://www.akc.org/dog-breeds/english-foxhound/","https://www.akc.org/wp-content/uploads/2017/11/English-Foxhound-Illo-2.jpg"
"69","English Toy Spaniels","Toy",135,138,129,130,134,135,141,138,"https://www.akc.org/dog-breeds/english-toy-spaniel/","https://www.akc.org/wp-content/uploads/2017/11/English-Toy-Spaniel-Illo-2.jpg"
"70","Entlebucher Mountain Dogs","Herding",155,153,159,161,152,157,169,152,"https://www.akc.org/dog-breeds/entlebucher-mountain-dog/","https://www.akc.org/wp-content/uploads/2017/11/Entlebucher-Mountain-Dog-illustration.jpg"
"71","Finnish Lapphunds","Herding",171,173,169,173,173,161,167,165,"https://www.akc.org/dog-breeds/finnish-lapphund/","https://www.akc.org/wp-content/uploads/2017/11/Finnish-Lapphund-Illo-2.jpg"
"72","Finnish Spitz","Non-sporting",170,174,178,179,177,184,185,187,"https://www.akc.org/dog-breeds/finnish-spitz/","https://www.akc.org/wp-content/uploads/2017/11/Finnish-Spitz-Illo-2.jpg"
"73","Fox Terriers (Smooth)","Terrier",116,124,122,124,122,123,124,124,"https://www.akc.org/dog-breeds/smooth-fox-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Smooth-Fox-Terrier-Illo.jpg"
"74","Fox Terriers (Wire)","Terrier",96,95,94,101,99,101,101,104,"https://www.akc.org/dog-breeds/wire-fox-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Wire-Fox-Terrier-illustration.jpg"
"75","French Bulldogs","Non-sporting",11,9,6,6,4,4,4,2,"https://www.akc.org/dog-breeds/french-bulldog/","https://www.akc.org/wp-content/uploads/2017/11/French-Bulldog-Illo-2.jpg"
"76","German Pinschers","Working",130,141,138,146,136,134,125,139,"https://www.akc.org/dog-breeds/german-pinscher/","https://www.akc.org/wp-content/uploads/2017/11/German-Pinscher-Illo-2.jpg"
"77","German Shepherd Dogs","Herding",2,2,2,2,2,2,2,3,"https://www.akc.org/dog-breeds/german-shepherd-dog/","https://www.akc.org/wp-content/uploads/2017/11/German-Shepherd-Dog-Illo-2.jpg"
"78","Giant Schnauzers","Working",83,83,81,79,80,78,72,67,"https://www.akc.org/dog-breeds/giant-schnauzer/","https://www.akc.org/wp-content/uploads/2017/11/Giant-Schnauzer-Illo-2.jpg"
"79","Glen of Imaal Terriers","Terrier",167,162,168,180,158,174,170,169,"https://www.akc.org/dog-breeds/glen-of-imaal-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Glen-of-Imaal-Terrier-Illo-2.jpg"
"80","Grand Basset Griffon Vendeens","Hound",NA,NA,NA,NA,NA,177,180,188,"https://www.akc.org/dog-breeds/grand-basset-griffon-vendeen/","https://www.akc.org/wp-content/uploads/2017/11/GBGV-illustration.jpg"
"81","Great Danes","Working",16,15,15,14,14,16,17,15,"https://www.akc.org/dog-breeds/great-dane/","https://www.akc.org/wp-content/uploads/2017/11/Great-Dane-Illo-2.jpg"
"82","Great Pyrenees","Working",69,75,67,67,66,66,70,70,"https://www.akc.org/dog-breeds/great-pyrenees/","https://www.akc.org/wp-content/uploads/2017/11/Great-Pyrenees-Illo-2.jpg"
"83","Greater Swiss Mountain Dogs","Working",74,80,78,78,75,74,74,76,"https://www.akc.org/dog-breeds/greater-swiss-mountain-dog/","https://www.akc.org/wp-content/uploads/2017/11/Greater-Swiss-Mountain-Dog-Illo-2.jpg"
"84","Greyhounds","Hound",148,147,147,151,156,145,164,142,"https://www.akc.org/dog-breeds/greyhound/","https://www.akc.org/wp-content/uploads/2017/11/Greyhound-Illo-2.jpg"
"85","Harriers","Hound",173,181,183,186,183,189,188,190,"https://www.akc.org/dog-breeds/harrier/","https://www.akc.org/wp-content/uploads/2017/11/Harrier-Illo-2.jpg"
"86","Havanese","Toy",25,25,24,23,23,24,22,24,"https://www.akc.org/dog-breeds/havanese/","https://www.akc.org/wp-content/uploads/2017/11/Havanese-Illo-2.jpg"
"87","Ibizan Hounds","Hound",151,159,160,152,165,152,173,171,"https://www.akc.org/dog-breeds/ibizan-hound/","https://www.akc.org/wp-content/uploads/2017/11/Ibizan-Hound-Illo-2.jpg"
"88","Icelandic Sheepdogs","Herding",142,146,140,153,144,155,134,154,"https://www.akc.org/dog-breeds/icelandic-sheepdog/","https://www.akc.org/wp-content/uploads/2017/11/Icelandic-Sheepdog-Illo-2.jpg"
"89","Irish Terriers","Terrier",123,125,113,115,114,116,121,120,"https://www.akc.org/dog-breeds/irish-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Irish-Terrier-Illo-2.jpg"
"90","Irish Wolfhounds","Hound",73,72,69,73,73,76,77,74,"https://www.akc.org/dog-breeds/irish-wolfhound/","https://www.akc.org/wp-content/uploads/2017/11/Irish-Wolfhound-Illo-2.jpg"
"91","Italian Greyhounds","Toy",66,74,71,72,74,73,68,69,"https://www.akc.org/dog-breeds/italian-greyhound/","https://www.akc.org/wp-content/uploads/2017/11/Italian-Greyhound-Illo-2.jpg"
"92","Japanese Chin","Toy",87,93,97,108,108,104,110,111,"https://www.akc.org/dog-breeds/japanese-chin/","https://www.akc.org/wp-content/uploads/2017/11/Japanese-Chin-Illo-3.jpg"
"93","Keeshonden","Non-sporting",86,87,84,92,87,95,89,96,"https://www.akc.org/dog-breeds/keeshond/","https://www.akc.org/wp-content/uploads/2017/11/Keeshond-Illo-2.jpg"
"94","Kerry Blue Terriers","Terrier",126,128,124,127,129,129,135,133,"https://www.akc.org/dog-breeds/kerry-blue-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Kerry-Blue-Terrier-Illo-2.jpg"
"95","Komondorok","Working",159,168,163,177,163,173,183,178,"https://www.akc.org/dog-breeds/komondor/","https://www.akc.org/wp-content/uploads/2017/11/Komondor-Illo-2.jpg"
"96","Kuvaszok","Working",150,161,150,165,157,163,168,177,"https://www.akc.org/dog-breeds/kuvasz/","https://www.akc.org/wp-content/uploads/2017/11/Kuvasz-Illo-2.jpg"
"97","Lagotti Romagnoli","Sporting",NA,NA,NA,114,117,99,91,88,"https://www.akc.org/dog-breeds/lagotto-romagnolo/","https://www.akc.org/wp-content/uploads/2017/11/Lagotto-Romagnolo-illustration.jpg"
"98","Lakeland Terriers","Terrier",134,149,141,145,138,147,150,136,"https://www.akc.org/dog-breeds/lakeland-terrier/","https://www.akc.org/wp-content/uploads/2017/11/Lakeland-Terrier-Illo-2.jpg"
"99","Leonbergers","Working",98,104,93,95,100,93,97,98,"https://www.akc.org/dog-breeds/leonberger/","https://www.akc.org/wp-content/uploads/2017/11/Leonberger-illustration.jpg"
